20230102002508,http://web.archive.org/web/20230102002508/https://www.bbc.com/news/world/us_and_canada,yes
20230103010843,http://web.archive.org/web/20230103010843/https://www.bbc.com/news/world/us_and_canada,yes
20230104010148,http://web.archive.org/web/20230104010148/https://www.bbc.com/news/world/us_and_canada,yes
20230105010254,http://web.archive.org/web/20230105010254/https://www.bbc.com/news/world/us_and_canada,yes
20230105231825,http://web.archive.org/web/20230105231825/https://www.bbc.com/news/world/us_and_canada,yes
20230106165250,http://web.archive.org/web/20230106165250/https://www.bbc.com/news/world/us_and_canada,yes
20230107104158,http://web.archive.org/web/20230107104158/https://www.bbc.com/news/world/us_and_canada,yes
20230108224654,http://web.archive.org/web/20230108224654/https://www.bbc.com/news/world/us_and_canada,yes
20230109225953,http://web.archive.org/web/20230109225953/https://www.bbc.com/news/world/us_and_canada,yes
20230111000202,http://web.archive.org/web/20230111000202/https://www.bbc.com/news/world/us_and_canada,yes
20230112004625,http://web.archive.org/web/20230112004625/https://www.bbc.com/news/world/us_and_canada,yes
20230113002249,http://web.archive.org/web/20230113002249/https://www.bbc.com/news/world/us_and_canada,yes
20230113231846,http://web.archive.org/web/20230113231846/https://www.bbc.com/news/world/us_and_canada,yes
20230116012554,http://web.archive.org/web/20230116012554/https://www.bbc.com/news/world/us_and_canada,yes
20230116191713,http://web.archive.org/web/20230116191713/https://www.bbc.com/news/world/us_and_canada,yes
20230117134010,http://web.archive.org/web/20230117134010/https://www.bbc.com/news/world/us_and_canada,yes
20230118190300,http://web.archive.org/web/20230118190300/https://www.bbc.com/news/world/us_and_canada,yes
20230119212234,http://web.archive.org/web/20230119212234/https://www.bbc.com/news/world/us_and_canada,yes
20230121002525,http://web.archive.org/web/20230121002525/https://www.bbc.com/news/world/us_and_canada,yes
20230121232909,http://web.archive.org/web/20230121232909/https://www.bbc.com/news/world/us_and_canada,yes
20230122212225,http://web.archive.org/web/20230122212225/https://www.bbc.com/news/world/us_and_canada,yes
20230123210049,http://web.archive.org/web/20230123210049/https://www.bbc.com/news/world/us_and_canada,yes
20230124230417,http://web.archive.org/web/20230124230417/https://www.bbc.com/news/world/us_and_canada,yes
20230125212216,http://web.archive.org/web/20230125212216/https://www.bbc.com/news/world/us_and_canada,yes
20230127005140,http://web.archive.org/web/20230127005140/https://www.bbc.com/news/world/us_and_canada,yes
20230127202105,http://web.archive.org/web/20230127202105/https://www.bbc.com/news/world/us_and_canada,yes
20230128225356,http://web.archive.org/web/20230128225356/https://www.bbc.com/news/world/us_and_canada,yes
20230130031619,http://web.archive.org/web/20230130031619/https://www.bbc.com/news/world/us_and_canada,yes
20230131232229,http://web.archive.org/web/20230131232229/https://www.bbc.com/news/world/us_and_canada,yes
20230201230732,http://web.archive.org/web/20230201230732/https://www.bbc.com/news/world/us_and_canada,yes
20230202235006,http://web.archive.org/web/20230202235006/https://www.bbc.com/news/world/us_and_canada,yes
20230204012958,http://web.archive.org/web/20230204012958/https://www.bbc.com/news/world/us_and_canada,yes
20230205010759,http://web.archive.org/web/20230205010759/https://www.bbc.com/news/world/us_and_canada,yes
20230205222949,http://web.archive.org/web/20230205222949/https://www.bbc.com/news/world/us_and_canada,yes
20230206233841,http://web.archive.org/web/20230206233841/https://www.bbc.com/news/world/us_and_canada,yes
20230207175704,http://web.archive.org/web/20230207175704/https://www.bbc.com/news/world/us_and_canada,yes
20230209011123,http://web.archive.org/web/20230209011123/https://www.bbc.com/news/world/us_and_canada,yes
20230210014358,http://web.archive.org/web/20230210014358/https://www.bbc.com/news/world/us_and_canada,yes
20230211002317,http://web.archive.org/web/20230211002317/https://www.bbc.com/news/world/us_and_canada,yes
20230212021605,http://web.archive.org/web/20230212021605/https://www.bbc.com/news/world/us_and_canada,yes
20230213003049,http://web.archive.org/web/20230213003049/https://www.bbc.com/news/world/us_and_canada,yes
20230213191940,http://web.archive.org/web/20230213191940/https://www.bbc.com/news/world/us_and_canada,yes
20230214205741,http://web.archive.org/web/20230214205741/https://www.bbc.com/news/world/us_and_canada,yes
20230215222553,http://web.archive.org/web/20230215222553/https://www.bbc.com/news/world/us_and_canada,yes
20230216155530,http://web.archive.org/web/20230216155530/https://www.bbc.com/news/world/us_and_canada,yes
20230217231120,http://web.archive.org/web/20230217231120/https://www.bbc.com/news/world/us_and_canada,yes
20230218223536,http://web.archive.org/web/20230218223536/https://www.bbc.com/news/world/us_and_canada,yes
20230219224718,http://web.archive.org/web/20230219224718/https://www.bbc.com/news/world/us_and_canada,yes
20230221010517,http://web.archive.org/web/20230221010517/https://www.bbc.com/news/world/us_and_canada,yes
20230222001633,http://web.archive.org/web/20230222001633/https://www.bbc.com/news/world/us_and_canada,yes
20230222224926,http://web.archive.org/web/20230222224926/https://www.bbc.com/news/world/us_and_canada,yes
20230223233033,http://web.archive.org/web/20230223233033/https://www.bbc.com/news/world/us_and_canada,yes
20230224215505,http://web.archive.org/web/20230224215505/https://www.bbc.com/news/world/us_and_canada,yes
20230226005652,http://web.archive.org/web/20230226005652/https://www.bbc.com/news/world/us_and_canada,yes
20230226233415,http://web.archive.org/web/20230226233415/https://www.bbc.com/news/world/us_and_canada,yes
20230227230035,http://web.archive.org/web/20230227230035/https://www.bbc.com/news/world/us_and_canada,yes
20230228212000,http://web.archive.org/web/20230228212000/https://www.bbc.com/news/world/us_and_canada,yes
20230301212244,http://web.archive.org/web/20230301212244/https://www.bbc.com/news/world/us_and_canada,yes
20230302033736,http://web.archive.org/web/20230302033736/https://www.bbc.com/news/world/us_and_canada,yes
20230304000726,http://web.archive.org/web/20230304000726/https://www.bbc.com/news/world/us_and_canada,yes
20230304234038,http://web.archive.org/web/20230304234038/https://www.bbc.com/news/world/us_and_canada,yes
20230306000907,http://web.archive.org/web/20230306000907/https://www.bbc.com/news/world/us_and_canada,yes
20230307004319,http://web.archive.org/web/20230307004319/https://www.bbc.com/news/world/us_and_canada,yes
20230308001854,http://web.archive.org/web/20230308001854/https://www.bbc.com/news/world/us_and_canada,yes
20230309002010,http://web.archive.org/web/20230309002010/https://www.bbc.com/news/world/us_and_canada,yes
20230309233702,http://web.archive.org/web/20230309233702/https://www.bbc.com/news/world/us_and_canada,yes
20230310235707,http://web.archive.org/web/20230310235707/https://www.bbc.com/news/world/us_and_canada,yes
20230311235739,http://web.archive.org/web/20230311235739/https://www.bbc.com/news/world/us_and_canada,yes
20230312072831,http://web.archive.org/web/20230312072831/https://www.bbc.com/news/world/us_and_canada,yes
20230313212316,http://web.archive.org/web/20230313212316/https://www.bbc.com/news/world/us_and_canada,yes
20230314221543,http://web.archive.org/web/20230314221543/https://www.bbc.com/news/world/us_and_canada,yes
20230315172200,http://web.archive.org/web/20230315172200/https://www.bbc.com/news/world/us_and_canada,yes
20230316225154,http://web.archive.org/web/20230316225154/https://www.bbc.com/news/world/us_and_canada,yes
20230317234416,http://web.archive.org/web/20230317234416/https://www.bbc.com/news/world/us_and_canada,yes
20230318222709,http://web.archive.org/web/20230318222709/https://www.bbc.com/news/world/us_and_canada,yes
20230319233357,http://web.archive.org/web/20230319233357/https://www.bbc.com/news/world/us_and_canada,yes
20230321005520,http://web.archive.org/web/20230321005520/https://www.bbc.com/news/world/us_and_canada,yes
20230322024343,http://web.archive.org/web/20230322024343/https://www.bbc.com/news/world/us_and_canada,yes
20230322211205,http://web.archive.org/web/20230322211205/https://www.bbc.com/news/world/us_and_canada,yes
20230324024108,http://web.archive.org/web/20230324024108/https://www.bbc.com/news/world/us_and_canada,yes
20230325001815,http://web.archive.org/web/20230325001815/https://www.bbc.com/news/world/us_and_canada,yes
20230325230559,http://web.archive.org/web/20230325230559/https://www.bbc.com/news/world/us_and_canada,yes
20230327003042,http://web.archive.org/web/20230327003042/https://www.bbc.com/news/world/us_and_canada,yes
